y,y1,x1,x2,x3,x4,x5,x6,x7,x8,x9
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.00422774447369,4,5,3,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.2121741664175198,4,1,1,22,0.33329999999999999,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.7601039849153399,4,6,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.4036907433738199,4,2,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.4036907433738199,4,2,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.63583515231148,4,1,1,22,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0801844326127901,4,6,1,22,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0801844326127901,4,6,1,22,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.47245144212398,4,6,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.89104773699197,4,5,3,22,2.5,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.89104773699197,4,5,3,22,2.5,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.89104773699197,4,5,3,22,2.5,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.6322966644493602,4,5,3,23,2.5,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-1.8010564566296099,4,5,1,22,3,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.73340939190969,4,5,1,22,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-2.8175845476475301,4,5,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.3903848543231501,4,5,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-3.73340939190969,4,5,1,22,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-2.55030900434953,4,6,1,22,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.96579705176263,4,6,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.96579705176263,4,6,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.96579705176263,4,6,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.96579705176263,4,6,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.96579705176263,4,6,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-2.2921852909917502,4,5,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.7458713922189899,4,5,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.7458713922189899,4,5,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.2158327709577996,4,6,1,22,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.7067589966666099,4,5,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.8875276432516701,4,5,1,23,0.5,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.2990976667563201,4,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.7067589966666099,4,5,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.2990976667563201,4,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-2.29557499849978,4,5,1,23,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-2.29557499849978,4,5,1,23,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.2847592660128302,4,5,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.8875276432516701,4,5,1,23,0.5,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-2.29557499849978,4,5,1,23,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-4.0702153198003801,4,6,1,23,3.9582999999999999,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.8875276432516701,4,5,1,23,0.5,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.2847592660128302,4,5,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-3.7067589966666099,4,5,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4,-1.43662780387916,3,6,3,22,1,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4,-2.95993049808403,3,5,1,22,1,1.5849629999999999,2.1435900000000001,3.3551799999999998,234.891864
-4,-3.1341126303160598,3,1,1,22,0.083299999999999999,1.7029749999999999,1.4485060000000001,3.324773,162.16508300000001
-4.0241088635982072,-2.26656207178991,4,5,1,22,1.875,1.589418,1.380179,3.065477,117.696934
-4.0241088635982072,-2.3479557320408202,4,5,1,22,2.875,1.589418,1.380179,3.065477,117.696934
-4.0596630074152404,-3.08393219599377,4,6,1,23,1,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.0604807473813818,-1.48003802494561,4,5,1,22,1.8332999999999999,1.484996,1.41821,3.3048950000000001,145.539736
-4.0604807473813818,-1.82789438857818,4,5,1,22,2.25,1.484996,1.41821,3.3048950000000001,145.539736
-4.0809219076239263,-4.4942817240948596,4,2,1,22,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.4942817240948596,4,2,1,22,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.7107181643953799,4,2,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.4942817240948596,4,2,1,22,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.7107181643953799,4,2,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.7107181643953799,4,2,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.7107181643953799,4,2,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.7107181643953799,4,2,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.7107181643953799,4,2,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.8011144671956298,4,2,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.0809219076239263,-4.8011144671956298,4,2,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.1029229967905794,-5.1471257648051996,4,2,3,23,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.1096490776253338,-2.7346154743633702,2,5,1,23,3,1.910509,2.9188610000000001,3.8102480000000001,61.660398999999998
-4.114551614277965,-3.7219369398626898,2,5,1,10,2,1.8613459999999999,2.5842420000000002,3.719201,69.477003999999994
-4.1191864077192086,-3.97759792089421,4,2,1,23,3,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.1549019599857431,-2.8953967461652499,3,5,3,22,1.9582999999999999,1.3543559999999999,1.437182,3.29264,211.586873
-4.1549019599857431,-3.8676583591071001,3,5,3,23,1.9582999999999999,1.3543559999999999,1.437182,3.29264,211.586873
-4.1549019599857431,-3.8676583591071001,3,5,3,23,1.9582999999999999,1.3543559999999999,1.437182,3.29264,211.586873
-4.1549019599857431,-3.8676583591071001,3,5,3,23,1.9582999999999999,1.3543559999999999,1.437182,3.29264,211.586873
-4.1549019599857431,-3.3500906137586299,3,5,3,23,1.0417000000000001,1.3543559999999999,1.437182,3.29264,211.586873
-4.1549019599857431,-3.3500906137586299,3,5,3,23,1.0417000000000001,1.3543559999999999,1.437182,3.29264,211.586873
-4.18643362158409,-2.5730244085410998,2,6,2,22,2,1.8613459999999999,2.5842420000000002,3.719201,69.477003999999994
-4.18643362158409,-2.6698079621785098,2,6,1,22,2,1.8613459999999999,2.5842420000000002,3.719201,69.477003999999994
-4.3010299956639813,-3.7601039849153399,4,6,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-3.6446410684776298,4,6,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-3.1460354946139701,2,6,1,22,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-3.15369009710879,2,6,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.9044809444452504,4,6,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.9044809444452504,4,6,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.9044809444452504,4,6,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.9044809444452504,4,6,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.9044809444452504,4,6,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.7632867392878104,4,6,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.7632867392878104,4,6,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-4.7632867392878104,4,6,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3010299956639813,-3.0900372599697699,4,5,1,23,3,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.3010299956639813,-3.5634216269786698,4,5,1,23,4,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.3010299956639813,-4.4247282391097702,4,1,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4247282391097702,4,1,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4196810211075697,4,1,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4196810211075697,4,1,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4196810211075697,4,1,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4196810211075697,4,1,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4196810211075697,4,1,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4196810211075697,4,1,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.4196810211075697,4,1,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-1.88863268400618,4,5,1,23,3,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3010299956639813,-4.1382053314440297,4,5,1,22,4,1.626166,1.395489,3.3213059999999999,84.295136999999997
-4.3010299956639813,-3.7364937916718999,4,5,1,23,4,1.626166,1.395489,3.3213059999999999,84.295136999999997
-4.3010299956639813,-3.7364937916718999,4,5,1,23,4,1.626166,1.395489,3.3213059999999999,84.295136999999997
-4.3010299956639813,-3.6727182091225101,4,5,1,22,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.3010299956639813,-3.8734263725292402,4,5,1,23,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.3010299956639813,-3.8734263725292402,4,5,1,23,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.3010299956639813,-3.8734263725292402,4,5,1,23,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.3010299956639813,-3.8734263725292402,4,5,1,23,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.3251388592621884,-4.2990976667563201,4,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3251388592621884,-4.2990976667563201,4,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.3872161432802645,-3.4057124849542899,4,6,1,22,1,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3872161432802645,-3.08393219599377,4,6,1,23,1,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.3979400086720375,-2.9529273286000102,4,2,1,23,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4814860601221129,-4.1536751070212397,4,2,1,22,1,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4814860601221129,-3.41062694469435,4,2,1,22,4,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4814860601221129,-3.9382777430301998,4,2,1,22,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4814860601221129,-4.1536751070212397,4,2,1,22,1,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4814860601221129,-3.9382777430301998,4,2,1,22,2,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4814860601221129,-4.1536751070212397,4,2,1,22,1,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4814860601221129,-4.1536751070212397,4,2,1,22,1,1.221695,1.337137,2.9817170000000002,67.151338999999993
-4.4897231555826451,-3.2847592660128302,4,5,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.4897231555826451,-3.2847592660128302,4,5,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.4897231555826451,-3.2847592660128302,4,5,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5228787452803374,-4.5861346830552199,4,2,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5228787452803374,-4.5861346830552199,4,2,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5228787452803374,-4.5861346830552199,4,2,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5228787452803374,-4.9768610661026003,4,1,1,22,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281080277392771,-4.7458713922189899,4,5,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281080277392771,-4.2990976667563201,4,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281080277392771,-4.2990976667563201,4,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281080277392771,-2.29557499849978,4,5,1,23,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281080277392771,-3.2847592660128302,4,5,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281080277392771,-4.2990976667563201,4,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281218006927091,-4.2272112679506098,2,5,1,22,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281218006927091,-4.0649435278051298,2,5,1,22,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281218006927091,-3.8988615159776301,2,5,1,22,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281218006927091,-4.7566980691109197,2,5,1,23,2,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281218006927091,-4.7135980820451504,2,5,1,23,3,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281218006927091,-4.1980059989080996,2,5,1,23,1,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5281218006927091,-4.3877475389534597,2,5,1,23,4,1.2088300000000001,1.340533,3.085988,99.184106999999997
-4.5376020021010435,-4.8169836436108202,4,2,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5648129857351467,-1.8010564566296099,4,5,1,22,3,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5648129857351467,-3.73340939190969,4,5,1,22,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5648129857351467,-1.88863268400618,4,5,1,23,3,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5648129857351467,-2.8751028451426599,4,5,1,23,1,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5648129857351467,-3.3903848543231501,4,5,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5648129857351467,-2.8751028451426599,4,5,1,23,1,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5648129857351467,-4.1564236134519197,4,5,1,23,4,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5940013748626285,-2.8751028451426599,4,5,1,23,1,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.5940013748626285,-3.3903848543231501,4,5,1,23,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
-4.6020599913279625,-2.8175845476475301,4,5,1,22,2,1.2072099999999999,1.324422,2.942002,58.832287000000001
